Epsilon,Target Direction,Test Index,Attack Name,True y,Original y Pred,Attacked y Pred,Attacked AE,Original AE,Eta,Adv Example,Percentage Changeed from the Attack,Attack Stats,
0.2,Positive,24,Targeted_1VITA,0.018763257190585136,0.007662669122219086,0.0077106811106204985,1.9922893188893795,1.992337330877781,[[[0.0; 0.0; 0.0; 0.0; -0.0006156265735626221; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.014990770258009434; 0.11792883276939392; 0.07957318425178528; 0.017567025497555733; 0.13986094295978546; 0.16867414116859436; 0.6610827445983887; 0.0; 0.0]; [0.0035482251551002264; 0.034215327352285385; 0.07757019251585007; 0.01639174297451973; 0.0790044292807579; 0.10973414033651352; 0.6608784198760986; 0.0; 0.0]; [0.0002916146768257022; 0.014598540030419827; 0.0762227326631546; 0.0163571760058403; 0.02673531137406826; 0.05882154777646065; 0.6608784198760986; 0.0; 0.0]; [0.007040940225124359; 0.03375912457704544; 0.07957318425178528; 0.018272195011377335; 0.09941638261079788; 0.12196245789527893; 0.6606741547584534; 0.0; 0.0]; [0.0024150728713721037; 0.07253649830818176; 0.08172184228897095; 0.019336864352226257; 0.1487092822790146; 0.1381799727678299; 0.6606741547584534; 0.0; 0.0]; [0.008154109120368958; 0.06592153012752533; 0.08161258697509766; 0.020823251456022263; 0.14207619428634644; 0.13893887400627136; 0.6604698896408081; 0.0; 0.0]; [0.007891359739005566; 0.062043797224760056; 0.07946392893791199; 0.020726462826132774; 0.12995781004428864; 0.1344703882932663; 0.6604698896408081; 0.0; 0.0]]],0.32663093879818916,[(0; 4; -1)],
0.2,Positive,25,Targeted_1VITA,0.0633203536272049,0.04130177889019251,0.04423160277307034,1.9557683972269297,1.9586982211098074,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.054540764540433884; 0.0; 0.0; 0.0]]],[[[0.04702693596482277; 0.2041514664888382; 0.0004734331159852445; 0.007272928487509489; 0.1922874003648758; 0.11733545362949371; 0.06843718141317368; 0.0; 0.0]; [0.041595056653022766; 0.08895985037088394; 0.0019665684085339308; 0.008558826521039009; 0.17528922855854034; 0.11061018705368042; 0.030643513426184654; 0.0; 0.0]; [0.06260611861944199; 0.11747262626886368; 0.0020758220925927162; 0.009277823381125927; 0.17073343694210052; 0.10803152620792389; 0.030643513426184654; 0.0; 0.0]; [0.01184518076479435; 0.009808394126594067; 0.0007647766033187509; 0.009464485570788383; 0.0825902447104454; 0.057262349873781204; 0.030643513426184654; 0.0; 0.0]; [0.0071837869472801685; 0.00479014590382576; 0.0005462690023705363; 0.011033833958208561; 0.01026445347815752; 0.02944098971784115; 0.030643513426184654; 0.0; 0.0]; [0.047373320907354355; 0.058166056871414185; 0.002767762867733836; 0.014207098633050919; 0.16405989229679108; 0.09391338378190994; 0.03043922409415245; 0.0; 0.0]; [0.030257612466812134; 0.07048358023166656; 0.005535525735467672; 0.01719370111823082; 0.29891687631607056; 0.045590128749608994; 0.03043922409415245; 0.0; 0.0]]],5.286359786987305,[(6; 5; -1)],
0.2,Positive,26,Targeted_1VITA,0.0047872173599898815,0.0018015852570533752,0.001721990182995796,1.998278009817004,1.9981984147429466,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.01814614236354828; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.005655400454998016; 0.0406021885573864; 0.09599766880273819; 0.02808235213160515; 0.11478365212678909; 0.20111966133117676; 0.6627170443534851; 0.0; 0.0]; [0.00472282525151968; 0.07116788625717163; 0.09129975736141205; 0.026651272550225258; 0.1943987011909485; 0.21532714366912842; 0.6625127792358398; 0.0; 0.0]; [0.005544379353523254; 0.08485401421785355; 0.08911468088626862; 0.02507501095533371; 0.1811777502298355; 0.20789682865142822; 0.6623084545135498; 0.0; 0.0]; [0.005366746336221695; 0.0656934306025505; 0.08645617216825485; 0.022309638559818268; 0.15809181332588196; 0.1966879665851593; 0.6621041893959045; 0.0; 0.0]; [0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.18478013575077057; 0.6618999242782593; 0.0; 0.0]; [0.0034187010023742914; 0.03626824915409088; 0.08161258697509766; 0.018085533753037453; 0.08043916523456573; 0.12626847624778748; 0.6616955995559692; 0.0; 0.0]; [0.0004884915542788804; 0.015510949306190014; 0.08124841004610062; 0.018223801627755165; 0.024836501106619835; 0.060869451612234116; 0.6616955995559692; 0.0; 0.0]]],-0.6696186028420925,[(4; 5; -1)],
0.2,Positive,27,Targeted_1VITA,0.022012466564774513,0.006612684801220894,0.010900946035981178,1.9890990539640188,1.993387315198779,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.07766348868608475; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.012350695207715034; 0.06135948747396469; 0.48392146825790405; 0.25059109926223755; 0.12799236178398132; 0.18131586909294128; 0.5250255465507507; 0.0; 0.0]; [0.07788480073213577; 0.3321167826652527; 0.4909501373767853; 0.2524300813674927; 0.30609700083732605; 0.3351072371006012; 0.5248212218284607; 0.0; 0.0]; [0.046900372952222824; 0.36405110359191895; 0.4888014793395996; 0.2485654652118683; 0.48552078008651733; 0.3438064157962799; 0.5248212218284607; 0.0; 0.0]; [0.0727275162935257; 0.46829378604888916; 0.4833388030529022; 0.24291028082370758; 0.5267183184623718; 0.3564590811729431; 0.5246169567108154; 0.0; 0.0]; [0.052006591111421585; 0.420848548412323; 0.4729596972465515; 0.23732422292232513; 0.48924052715301514; 0.3537556231021881; 0.5246169567108154; 0.0; 0.0]; [0.06703288853168488; 0.39302006363868713; 0.40143486857414246; 0.23260927200317383; 0.44273585081100464; 0.3925979733467102; 0.5244126915931702; 0.0; 0.0]; [0.023667417466640472; 0.0885036513209343; 0.390400230884552; 0.22744493186473846; 0.27193883061408997; 0.1797627955675125; 0.5244126915931702; 0.0; 0.0]]],6.543556600809097,[(0; 5; 1)],
0.2,Positive,28,Targeted_1VITA,0.0447177030146122,0.06968286909162998,0.07432376831769943,1.9256762316823006,1.93031713090837,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.11752164363861084; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.036202408373355865; 0.07208029180765152; 0.8867402076721191; 0.5963386297225952; 0.24637916684150696; 0.09463988244533539; 0.6138917207717896; 0.0; 0.0]; [0.16573260724544525; 0.38800182938575745; 0.8917658925056458; 0.6037706136703491; 0.4076906442642212; 0.20476704835891724; 0.6136874556541443; 0.0; 0.0]; [0.1299387663602829; 0.32755473256111145; 0.8912196159362793; 0.608063817024231; 0.5828976035118103; 0.20590782165527344; 0.6134831309318542; 0.0; 0.0]; [0.13795742392539978; 0.4646441638469696; 0.8933683037757874; 0.609246015548706; 0.6053348183631897; 0.2077225297689438; 0.5307456851005554; 0.0; 0.0]; [0.12936292588710785; 0.6845346689224243; 0.8963545560836792; 0.6079946756362915; 0.5821452140808105; 0.1968637853860855; 0.5305413603782654; 0.0; 0.0]; [0.17099277675151825; 0.4397810101509094; 0.8932954668998718; 0.6012471914291382; 0.5474226474761963; 0.22878971695899963; 0.5303370952606201; 0.0; 0.0]; [0.06145668029785156; 0.14621350169181824; 0.9979979991912842; 0.5891279578208923; 0.3749253749847412; 0.12324029207229614; 0.5303370952606201; 0.0; 0.0]]],3.443049266934395,[(6; 2; 1)],
0.2,Positive,29,Targeted_1VITA,0.07999419420957565,0.05007582809776068,0.05304298706352711,1.9469570129364728,1.9499241719022393,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.04905346781015396; 0.0; 0.0; 0.0]]],[[[0.0633203536272049; 0.18088503181934357; 0.005608361680060625; 0.019986726343631744; 0.2813900411128998; 0.10420459508895874; 0.030234932899475098; 0.0; 0.0]; [0.053914666175842285; 0.09146897494792938; 0.005936122965067625; 0.021182749420404434; 0.2527657747268677; 0.10518727451562881; 0.030234932899475098; 0.0; 0.0]; [0.042193830013275146; 0.09397809952497482; 0.007028660736978054; 0.02174273692071438; 0.24660423398017883; 0.11229944229125977; 0.030234932899475098; 0.0; 0.0]; [0.01507810689508915; 0.023722628131508827; 0.005426271818578243; 0.020643502473831177; 0.12034986913204193; 0.053055308759212494; 0.030030643567442894; 0.0; 0.0]; [0.009684715420007706; 0.0027372261974960566; 0.005244182422757149; 0.022710617631673813; 0.023977022618055344; 0.0291410181671381; 0.030030643567442894; 0.0; 0.0]; [0.06634160131216049; 0.06478102505207062; 0.008412542752921581; 0.027301134541630745; 0.13805724680423737; 0.08610821515321732; 0.030030643567442894; 0.0; 0.0]; [0.033791035413742065; 0.09990876168012619; 0.009468662552535534; 0.030190948396921158; 0.2564559578895569; 0.04321707785129547; 0.030030643567442894; 0.0; 0.0]]],5.2370671182870865,[(6; 5; -1)],
0.2,Positive,30,Targeted_1VITA,0.10884036868810654,0.0937333644926548,0.09604979984462261,1.9039502001553774,1.9062666355073452,[[[0.0; 0.0; -0.11678260564804077; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.1130591556429863; 0.545848548412323; 0.8356191515922546; 0.7571381330490112; 0.5298383235931396; 0.29679280519485474; 0.9244126677513123; 0.0; 0.0]; [0.1357540339231491; 1.0; 0.9310608506202698; 0.7414515614509583; 0.6407254338264465; 0.3532333970069885; 0.9244126677513123; 0.0; 0.0]; [0.13907355070114136; 0.9327098727226257; 0.9135438203811646; 0.7205868363380432; 0.6149325966835022; 0.3591844439506531; 0.9244126677513123; 0.0; 0.0]; [0.13847921788692474; 0.8590328693389893; 0.8949342370033264; 0.7049210071563721; 0.5708250999450684; 0.3597252666950226; 0.9244126677513123; 0.0; 0.0]; [0.12803734838962555; 0.8013229966163635; 0.8715539574623108; 0.679279088973999; 0.4404314160346985; 0.19922217726707458; 0.9244126677513123; 0.0; 0.0]; [0.10030730813741684; 0.41400548815727234; 0.8627043962478638; 0.6715498566627502; 0.2545720934867859; 0.08811671286821365; 0.9244126677513123; 0.0; 0.0]; [0.09309317171573639; 0.40374088287353516; 0.8584070801734924; 0.6664615869522095; 0.3342786133289337; 0.30203989148139954; 0.9244126677513123; 0.0; 0.0]]],5.037878081202507,[(0; 2; -1)],
0.2,Positive,31,Targeted_1VITA,0.004812382161617279,-0.0003943004459142685,-0.0003635591268539429,2.000363559126854,2.0003943004459144,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.000531904399394989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.00472282525151968; 0.07116788625717163; 0.09129975736141205; 0.026651272550225258; 0.1943987011909485; 0.21532714366912842; 0.6625127792358398; 0.0; 0.0]; [0.005544379353523254; 0.08538591861724854; 0.08911468088626862; 0.02507501095533371; 0.1811777502298355; 0.20789682865142822; 0.6623084545135498; 0.0; 0.0]; [0.005366746336221695; 0.0656934306025505; 0.08645617216825485; 0.022309638559818268; 0.15809181332588196; 0.1966879665851593; 0.6621041893959045; 0.0; 0.0]; [0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.20292627811431885; 0.6618999242782593; 0.0; 0.0]; [0.0034187010023742914; 0.03626824915409088; 0.08161258697509766; 0.018085533753037453; 0.08043916523456573; 0.12626847624778748; 0.6616955995559692; 0.0; 0.0]; [0.0004884915542788804; 0.015510949306190014; 0.08124841004610062; 0.018223801627755165; 0.024836501106619835; 0.060869451612234116; 0.6616955995559692; 0.0; 0.0]; [0.0047872173599898815; 0.05656934157013893; 0.0828872099518776; 0.01884601078927517; 0.10561802983283997; 0.12357266992330551; 0.6616955995559692; 0.0; 0.0]]],0.258620991371572,[(1; 1; 1)],
0.2,Positive,32,Targeted_1VITA,0.022405480965971947,0.040358826890587805,0.04348721940070391,1.9565127805992961,1.959641173109412,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.0530998669564724; 0.0; 0.0; 0.0]]],[[[0.04239514842629433; 0.38480839133262634; 0.14253978431224823; 0.11433430761098862; 0.18118353188037872; 0.046393971890211105; 0.1673135906457901; 0.0; 0.0]; [0.01864483579993248; 0.32139599323272705; 0.12950216233730316; 0.10595522820949554; 0.32248184084892273; 0.04735015705227852; 0.1673135906457901; 0.0; 0.0]; [0.02424546517431736; 0.4591697156429291; 0.12057977169752121; 0.09895192086696625; 0.29892095923423767; 0.04706288501620293; 0.16710929572582245; 0.0; 0.0]; [0.030700216069817543; 0.40168794989585876; 0.10954514145851135; 0.08970175683498383; 0.2564716041088104; 0.04704887419939041; 0.16710929572582245; 0.0; 0.0]; [0.03299760818481445; 0.3761405050754547; 0.09985797107219696; 0.08043084293603897; 0.2518916726112366; 0.057175423949956894; 0.1669050008058548; 0.0; 0.0]; [0.004582939203828573; 0.06113138794898987; 0.0892239362001419; 0.0716577023267746; 0.1267184466123581; 0.0312638096511364; 0.1669050008058548; 0.0; 0.0]; [0.0051905931904911995; 0.041514597833156586; 0.08550930768251419; 0.06694965809583664; 0.031153742223978043; -0.03679412230849266; 0.1669050008058548; 0.0; 0.0]]],8.273498713970184,[(6; 5; -1)],
0.2,Positive,33,Targeted_1VITA,0.13386815786361694,0.0873874718695879,0.08991132758557796,1.910088672414422,1.912612528130412,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; -0.02381996065378189; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.14404729008674622; 0.2707572877407074; 0.051567792892456055; 0.10760753601789474; 0.18337370455265045; 0.07055480778217316; 0.11338099837303162; 0.0; 0.0]; [0.09425222873687744; 0.06523722410202026; 0.053170181810855865; 0.10888652503490448; 0.08972786366939545; 0.06853186339139938; 0.11338099837303162; 0.0; 0.0]; [0.07554670423269272; 0.0812043771147728; 0.0492006279528141; 0.10722730308771133; 0.08892448246479034; 0.07599830627441406; 0.11317671090364456; 0.0; 0.0]; [0.022910255938768387; 0.022354014217853546; 0.051203612238168716; 0.10457254201173782; 0.05826439708471298; 0.03554704785346985; 0.11317671090364456; 0.0; 0.0]; [0.009978550486266613; 0.004105839412659407; 0.05200480669736862; 0.10581696033477783; 0.030787238851189613; 0.018994320183992386; 0.11317671090364456; 0.0; 0.0]; [0.10914530605077744; 0.06386861205101013; 0.0531337633728981; 0.109481081366539; 0.10092183202505112; 0.05895204469561577; 0.11317671090364456; 0.0; 0.0]; [0.06357347965240479; 0.05670011043548584; 0.05713973566889763; 0.11190769076347351; 0.14788109064102173; 0.06089287996292114; 0.11317671090364456; 0.0; 0.0]]],1.8825085833668709,[(6; 1; -1)],
0.2,Positive,34,Targeted_1VITA,0.04821633920073509,0.03483325030654669,0.03456790253520012,1.9654320974647999,1.9651667496934533,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0022396743297576904; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.06185339763760567; 0.330976277589798; 0.25696492195129395; 0.16937904059886932; 0.4770283102989197; 0.7778385281562805; 0.6596527099609375; 0.0; 0.0]; [0.046724218875169754; 0.3042883276939392; 0.25150224566459656; 0.1693444699048996; 0.40538179874420166; 0.8370605707168579; 0.6596527099609375; 0.0; 0.0]; [0.05319969356060028; 0.2611770033836365; 0.2511744797229767; 0.1712249219417572; 0.3802536129951477; 0.8347466588020325; 0.6596527099609375; 0.0; 0.0]; [0.04404713958501816; 0.181113138794899; 0.2465129792690277; 0.16646848618984222; 0.25180938839912415; 0.5422716736793518; 0.6596527099609375; 0.0; 0.0]; [0.031165022403001785; 0.09831204265356064; 0.2522670030593872; 0.17004963755607605; 0.12383198738098145; 0.26531046628952026; 0.6596527099609375; 0.0; 0.0]; [0.04619206115603447; 0.14480353891849518; 0.2551804482936859; 0.17394189536571503; 0.255636602640152; 0.6207607984542847; 0.5924412608146667; 0.0; 0.0]; [0.042904362082481384; 0.2009580284357071; 0.2600240409374237; 0.17664505541324615; 0.43393978476524353; 0.7858259081840515; 0.5922369956970215; 0.0; 0.0]]],-0.8646524511277676,[(5; 1; 1)],
0.2,Positive,35,Targeted_1VITA,0.04239514842629433,0.058930827863514425,0.06287986487150192,1.9371201351284981,1.9410691721364857,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.059510014951229095; 0.0; 0.0; 0.0]]],[[[0.06856867671012878; 0.48608577251434326; 0.21588550508022308; 0.18745765089988708; 0.2159625142812729; 0.06937966495752335; 0.21756894886493683; 0.0; 0.0]; [0.031187966465950012; 0.4010036587715149; 0.20823773741722107; 0.17615419626235962; 0.3457656502723694; 0.06126532703638077; 0.21756894886493683; 0.0; 0.0]; [0.03612099215388298; 0.47468066215515137; 0.19545504450798035; 0.16528628766536713; 0.3349541425704956; 0.05696062743663788; 0.21736465394496918; 0.0; 0.0]; [0.032707471400499344; 0.3873175084590912; 0.18416547775268555; 0.1530011147260666; 0.3224526047706604; 0.05610581859946251; 0.1677221655845642; 0.0; 0.0]; [0.034362420439720154; 0.39438867568969727; 0.16781383752822876; 0.13829626142978668; 0.2752448320388794; 0.0702364444732666; 0.16751787066459656; 0.0; 0.0]; [0.008094897493720055; 0.06820255517959595; 0.1547762155532837; 0.12400619685649872; 0.13873517513275146; 0.040070924907922745; 0.16751787066459656; 0.0; 0.0]; [0.006168316584080458; 0.046076640486717224; 0.14789322018623352; 0.11855150014162064; 0.03233416751027107; -0.03990568220615387; 0.16751787066459656; 0.0; 0.0]]],6.328548491001129,[(6; 5; -1)],
0.2,Positive,36,Targeted_1VITA,0.15261957049369812,0.12678812250494956,0.12867874905467033,1.8713212509453296,1.8732118774950504,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.06151820346713066; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.14233016967773438; 0.3718065619468689; 0.81794673204422; 0.6302351951599121; 0.43542584776878357; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.16519008576869965; 0.5910127758979797; 0.8290542364120483; 0.6390567421913147; 0.5629231929779053; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.1565978229045868; 0.6706204414367676; 0.8441676497459412; 0.6533467769622803; 0.6341076493263245; -0.06151820346713066; 0.9244126677513123; 0.0; 0.0]; [0.1713028997182846; 0.6621806621551514; 0.8450416922569275; 0.658027172088623; 0.6536030173301697; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.17225176095962524; 0.7579835653305054; 0.8490840792655945; 0.6622098088264465; 0.6110159754753113; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.16155008971691132; 0.5691149830818176; 0.844968855381012; 0.6601703763008118; 0.4973294138908386; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.13796333968639374; 0.3613138794898987; 0.8609927296638489; 0.6743013858795166; 0.336313396692276; 0.0; 0.9244126677513123; 0.0; 0.0]]],5.513893812894821,[(2; 5; -1)],
0.2,Positive,37,Targeted_1VITA,0.12942658364772797,0.11601184070110321,0.11841854363679886,1.8815814563632012,1.8839881592988967,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.061468325555324554; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.12070108950138092; 0.27235400676727295; 0.7742816805839539; 0.5444948077201843; 0.4916612207889557; 0.209787517786026; 0.5562819242477417; 0.0; 0.0]; [0.11180461943149567; 0.40465328097343445; 0.7867001891136169; 0.5500394105911255; 0.4736386835575104; 0.20794783532619476; 0.5560776591300964; 0.0; 0.0]; [0.17404140532016754; 0.330976277589798; 0.7999927401542664; 0.5553143620491028; 0.43714481592178345; 0.2435174435377121; 0.5554647445678711; 0.0; 0.0]; [0.06605072319507599; 0.12842153012752533; 0.809242844581604; 0.5568767786026001; 0.3117835819721222; 0.08512967079877853; 0.5552604794502258; 0.0; 0.0]; [0.030416002497076988; 0.04676095023751259; 0.8248661756515503; 0.5694730877876282; 0.19716514647006989; 0.08601537346839905; 0.5550561547279358; 0.0; 0.0]; [0.1496131271123886; 0.3022353947162628; 0.8422375321388245; 0.5863625407218933; 0.361278772354126; 0.20232348144054413; 0.5546476244926453; 0.0; 0.0]; [0.11155445128679276; 0.3241332173347473; 0.8602280020713806; 0.59541916847229; 0.5278490781784058; 0.2089751809835434; 0.6149131655693054; 0.0; 0.0]]],1.6756804659962654,[(3; 5; -1)],
