Epsilon,Target Direction,Test Index,Attack Name,True y,Original y Pred,Attacked y Pred,Attacked AE,Original AE,Eta,Adv Example,Percentage Changeed from the Attack,Attack Stats,
0.2,Positive,23,Targeted_3VITA,0.10327821969985962,0.12948050461709498,0.13658667534589766,1.8634133246541023,1.870519495382905,[[[0.0; 0.0; -0.04301285743713379; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.04842939227819443; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.07792699337005615; 0.11724452674388885; 0.4581342935562134; 0.3437357544898987; 0.3814428746700287; 0.174289733171463; 0.4116445481777191; 0.0; 0.0]; [0.18329758942127228; 0.25570255517959595; 0.5207764506340027; 0.3612612783908844; 0.3663594722747803; 0.19979475438594818; 0.4116445481777191; 0.0; 0.0]; [0.04406194016337395; 0.058166056871414185; 0.5365089774131775; 0.37109217047691345; 0.2535892128944397; 0.12270800769329071; 0.41144025325775146; 0.0; 0.0]; [0.023256640881299973; 0.028284670785069466; 0.5590881109237671; 0.390622615814209; 0.1549292951822281; 0.02867070585489273; 0.41144025325775146; 0.0; 0.0]; [0.11425448209047318; 0.11496350169181824; 0.5927018523216248; 0.4146053194999695; 0.29702112078666687; 0.17221489548683167; 0.41144025325775146; 0.0; 0.0]; [0.08428329974412918; 0.18772810697555542; 0.6129866242408752; 0.43315404653549194; 0.40107250213623047; 0.17605672776699066; 0.46802860498428345; 0.0; 0.0]; [0.11127690225839615; 0.181113138794899; 0.6402636766433716; 0.44906875491142273; 0.43263933062553406; 0.16927452385425568; 0.4678243100643158; 0.0; 0.0]]],4.440220445394516,[(0; 2; -1); (3; 5; -1)],
0.2,Positive,24,Targeted_3VITA,0.018763257190585136,0.007783760279417038,0.007929495200514794,1.992070504799485,1.992216239720583,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.015246815979480743; 0.0; 0.0; -0.014028429985046387; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.014990770258009434; 0.11792883276939392; 0.07957318425178528; 0.017567025497555733; 0.14047656953334808; 0.16867414116859436; 0.6610827445983887; 0.0; 0.0]; [0.0035482251551002264; 0.034215327352285385; 0.07757019251585007; 0.01639174297451973; 0.0790044292807579; 0.10973414033651352; 0.6608784198760986; 0.0; 0.0]; [0.0002916146768257022; 0.014598540030419827; 0.0762227326631546; 0.0163571760058403; 0.02673531137406826; 0.05882154777646065; 0.6608784198760986; 0.0; 0.0]; [0.007040940225124359; 0.03375912457704544; 0.07957318425178528; 0.018272195011377335; 0.09941638261079788; 0.12196245789527893; 0.6606741547584534; 0.0; 0.0]; [0.0024150728713721037; 0.07253649830818176; 0.08172184228897095; 0.019336864352226257; 0.1487092822790146; 0.1381799727678299; 0.6606741547584534; 0.0; 0.0]; [0.008154109120368958; 0.06592153012752533; 0.0968594029545784; 0.020823251456022263; 0.14207619428634644; 0.12491044402122498; 0.6604698896408081; 0.0; 0.0]; [0.007891359739005566; 0.062043797224760056; 0.07946392893791199; 0.020726462826132774; 0.12995781004428864; 0.1344703882932663; 0.6604698896408081; 0.0; 0.0]]],0.9914510883390903,[(5; 2; 1); (5; 5; -1)],
0.2,Positive,25,Targeted_3VITA,0.0633203536272049,0.04117155872285366,0.04648208152502775,1.9535179184749722,1.9588284412771464,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.05468340590596199; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.03370795026421547; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.05740293860435486; 0.0; 0.0; 0.0]]],[[[0.04702693596482277; 0.2041514664888382; 0.0004734331159852445; 0.007272928487509489; 0.1922874003648758; 0.11733545362949371; 0.06843718141317368; 0.0; 0.0]; [0.041595056653022766; 0.08895985037088394; 0.0019665684085339308; 0.008558826521039009; 0.17528922855854034; 0.11061018705368042; 0.030643513426184654; 0.0; 0.0]; [0.06260611861944199; 0.11747262626886368; 0.0020758220925927162; 0.009277823381125927; 0.17073343694210052; 0.10803152620792389; 0.030643513426184654; 0.0; 0.0]; [0.01184518076479435; 0.009808394126594067; 0.0007647766033187509; 0.009464485570788383; 0.0825902447104454; 0.002578943967819214; 0.030643513426184654; 0.0; 0.0]; [0.0071837869472801685; 0.00479014590382576; 0.0005462690023705363; 0.011033833958208561; 0.01026445347815752; 0.02944098971784115; 0.030643513426184654; 0.0; 0.0]; [0.047373320907354355; 0.058166056871414185; 0.036475714296102524; 0.014207098633050919; 0.16405989229679108; 0.09391338378190994; 0.03043922409415245; 0.0; 0.0]; [0.030257612466812134; 0.07048358023166656; 0.005535525735467672; 0.01719370111823082; 0.29891687631607056; 0.04272795468568802; 0.03043922409415245; 0.0; 0.0]]],9.581919014453888,[(3; 5; -1); (5; 2; 1); (6; 5; -1)],
0.2,Positive,26,Targeted_3VITA,0.0047872173599898815,0.001773878037929535,0.0021753277629613875,1.9978246722370385,1.9982261219620705,[[[0.0; 0.0; -0.01645117998123169; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; -0.0016941456124186516; 0.0; 0.0; 0.0015334580093622208; 0.0; 0.0; 0.0; 0.0]]],[[[0.005655400454998016; 0.0406021885573864; 0.0795464888215065; 0.02808235213160515; 0.11478365212678909; 0.20111966133117676; 0.6627170443534851; 0.0; 0.0]; [0.00472282525151968; 0.07116788625717163; 0.09129975736141205; 0.026651272550225258; 0.1943987011909485; 0.21532714366912842; 0.6625127792358398; 0.0; 0.0]; [0.005544379353523254; 0.08485401421785355; 0.08911468088626862; 0.02507501095533371; 0.1811777502298355; 0.20789682865142822; 0.6623084545135498; 0.0; 0.0]; [0.005366746336221695; 0.0656934306025505; 0.08645617216825485; 0.022309638559818268; 0.15809181332588196; 0.1966879665851593; 0.6621041893959045; 0.0; 0.0]; [0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.20292627811431885; 0.6618999242782593; 0.0; 0.0]; [0.0034187010023742914; 0.03626824915409088; 0.08161258697509766; 0.018085533753037453; 0.08043916523456573; 0.12626847624778748; 0.6616955995559692; 0.0; 0.0]; [0.0004884915542788804; 0.013816803693771362; 0.08124841004610062; 0.018223801627755165; 0.026369959115982056; 0.060869451612234116; 0.6616955995559692; 0.0; 0.0]]],3.377322107553482,[(0; 2; -1); (6; 1; -1); (6; 4; 1)],
0.2,Positive,27,Targeted_3VITA,0.022012466564774513,0.006650571003556252,0.015396115779876708,1.9846038842201232,1.9933494289964437,[[[0.0; 0.0; -0.07551074028015137; 0.0; 0.0; 0.07656293362379074; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.01610405743122101; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.012350695207715034; 0.06135948747396469; 0.4084107279777527; 0.25059109926223755; 0.12799236178398132; 0.18021531403064728; 0.5250255465507507; 0.0; 0.0]; [0.07788480073213577; 0.3321167826652527; 0.4909501373767853; 0.2524300813674927; 0.30609700083732605; 0.3351072371006012; 0.5248212218284607; 0.0; 0.0]; [0.046900372952222824; 0.36405110359191895; 0.4888014793395996; 0.2485654652118683; 0.48552078008651733; 0.3438064157962799; 0.5248212218284607; 0.0; 0.0]; [0.0727275162935257; 0.46829378604888916; 0.4833388030529022; 0.24291028082370758; 0.5267183184623718; 0.3564590811729431; 0.5246169567108154; 0.0; 0.0]; [0.052006591111421585; 0.420848548412323; 0.4729596972465515; 0.23732422292232513; 0.48924052715301514; 0.3537556231021881; 0.5246169567108154; 0.0; 0.0]; [0.06703288853168488; 0.39302006363868713; 0.40143486857414246; 0.23260927200317383; 0.44273585081100464; 0.3925979733467102; 0.5244126915931702; 0.0; 0.0]; [0.023667417466640472; 0.0885036513209343; 0.390400230884552; 0.24354898929595947; 0.27193883061408997; 0.1797627955675125; 0.5244126915931702; 0.0; 0.0]]],13.345026969909668,[(0; 2; -1); (0; 5; 1); (6; 3; 1)],
0.2,Positive,28,Targeted_3VITA,0.0447177030146122,0.06948253042995929,0.08094991356134415,1.919050086438656,1.9305174695700407,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.06918694078922272; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.11630016565322876; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.11680090427398682; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.036202408373355865; 0.07208029180765152; 0.8867402076721191; 0.5963386297225952; 0.24637916684150696; 0.1638268232345581; 0.6138917207717896; 0.0; 0.0]; [0.16573260724544525; 0.38800182938575745; 0.8917658925056458; 0.6037706136703491; 0.4076906442642212; 0.20476704835891724; 0.6136874556541443; 0.0; 0.0]; [0.1299387663602829; 0.32755473256111145; 0.8912196159362793; 0.608063817024231; 0.5828976035118103; 0.20590782165527344; 0.6134831309318542; 0.0; 0.0]; [0.13795742392539978; 0.4646441638469696; 0.8933683037757874; 0.609246015548706; 0.6053348183631897; 0.2077225297689438; 0.5307456851005554; 0.0; 0.0]; [0.12936292588710785; 0.6845346689224243; 0.8963545560836792; 0.6079946756362915; 0.5821452140808105; 0.1968637853860855; 0.5305413603782654; 0.0; 0.0]; [0.17099277675151825; 0.4397810101509094; 1.0095956325531006; 0.6012471914291382; 0.5474226474761963; 0.22878971695899963; 0.5303370952606201; 0.0; 0.0]; [0.06145668029785156; 0.14621350169181824; 0.9972772598266602; 0.5891279578208923; 0.3749253749847412; 0.12324029207229614; 0.5303370952606201; 0.0; 0.0]]],8.507568389177322,[(0; 5; 1); (5; 2; 1); (6; 2; 1)],
0.2,Positive,29,Targeted_3VITA,0.07999419420957565,0.050223885364830495,0.05447104562073946,1.9455289543792604,1.9497761146351695,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.03152152895927429; 0.0; 0.0; 0.0]; [0.0; -0.010386461392045021; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.049868419766426086; 0.0; 0.0; 0.0]]],[[[0.0633203536272049; 0.18088503181934357; 0.005608361680060625; 0.019986726343631744; 0.2813900411128998; 0.10420459508895874; 0.030234932899475098; 0.0; 0.0]; [0.053914666175842285; 0.09146897494792938; 0.005936122965067625; 0.021182749420404434; 0.2527657747268677; 0.10518727451562881; 0.030234932899475098; 0.0; 0.0]; [0.042193830013275146; 0.09397809952497482; 0.007028660736978054; 0.02174273692071438; 0.24660423398017883; 0.08077791333198547; 0.030234932899475098; 0.0; 0.0]; [0.01507810689508915; 0.013336166739463806; 0.005426271818578243; 0.020643502473831177; 0.12034986913204193; 0.053055308759212494; 0.030030643567442894; 0.0; 0.0]; [0.009684715420007706; 0.0027372261974960566; 0.005244182422757149; 0.022710617631673813; 0.023977022618055344; 0.0291410181671381; 0.030030643567442894; 0.0; 0.0]; [0.06634160131216049; 0.06478102505207062; 0.008412542752921581; 0.027301134541630745; 0.13805724680423737; 0.08610821515321732; 0.030030643567442894; 0.0; 0.0]; [0.033791035413742065; 0.09990876168012619; 0.009468662552535534; 0.030190948396921158; 0.2564559578895569; 0.042402125895023346; 0.030030643567442894; 0.0; 0.0]]],7.496283203363419,[(2; 5; -1); (3; 1; -1); (6; 5; -1)],
0.2,Positive,30,Targeted_3VITA,0.10884036868810654,0.09389564000070096,0.09692451037466526,1.9030754896253348,1.906104359999299,[[[0.0; 0.0; -0.10685688257217407; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.10790210962295532; 0.0; -0.015210568904876709; 0.0; 0.0; 0.0; 0.0]]],[[[0.1130591556429863; 0.545848548412323; 0.8455448746681213; 0.7571381330490112; 0.5298383235931396; 0.29679280519485474; 0.9244126677513123; 0.0; 0.0]; [0.1357540339231491; 1.0; 0.9310608506202698; 0.7414515614509583; 0.6407254338264465; 0.3532333970069885; 0.9244126677513123; 0.0; 0.0]; [0.13907355070114136; 0.9327098727226257; 0.9135438203811646; 0.7205868363380432; 0.6149325966835022; 0.3591844439506531; 0.9244126677513123; 0.0; 0.0]; [0.13847921788692474; 0.8590328693389893; 0.8949342370033264; 0.7049210071563721; 0.5708250999450684; 0.3597252666950226; 0.9244126677513123; 0.0; 0.0]; [0.12803734838962555; 0.8013229966163635; 0.8715539574623108; 0.679279088973999; 0.4404314160346985; 0.19922217726707458; 0.9244126677513123; 0.0; 0.0]; [0.10030730813741684; 0.41400548815727234; 0.8627043962478638; 0.6715498566627502; 0.2545720934867859; 0.08811671286821365; 0.9244126677513123; 0.0; 0.0]; [0.09309317171573639; 0.40374088287353516; 0.9663091897964478; 0.6664615869522095; 0.319068044424057; 0.30203989148139954; 0.9244126677513123; 0.0; 0.0]]],6.587310880422592,[(0; 2; -1); (6; 2; 1); (6; 4; -1)],
0.2,Positive,31,Targeted_3VITA,0.004812382161617279,-0.00041657775640487673,0.00023750126361846925,1.9997624987363816,2.000416577756405,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0337650328874588; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.02020992338657379; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.005465492606163025; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.00472282525151968; 0.07116788625717163; 0.09129975736141205; 0.026651272550225258; 0.1943987011909485; 0.24909217655658722; 0.6625127792358398; 0.0; 0.0]; [0.005544379353523254; 0.08485401421785355; 0.08911468088626862; 0.02507501095533371; 0.1811777502298355; 0.22810675203800201; 0.6623084545135498; 0.0; 0.0]; [0.005366746336221695; 0.0656934306025505; 0.08645617216825485; 0.022309638559818268; 0.15809181332588196; 0.20215345919132233; 0.6621041893959045; 0.0; 0.0]; [0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.20292627811431885; 0.6618999242782593; 0.0; 0.0]; [0.0034187010023742914; 0.03626824915409088; 0.08161258697509766; 0.018085533753037453; 0.08043916523456573; 0.12626847624778748; 0.6616955995559692; 0.0; 0.0]; [0.0004884915542788804; 0.015510949306190014; 0.08124841004610062; 0.018223801627755165; 0.024836501106619835; 0.060869451612234116; 0.6616955995559692; 0.0; 0.0]; [0.0047872173599898815; 0.05656934157013893; 0.0828872099518776; 0.01884601078927517; 0.10561802983283997; 0.12357266992330551; 0.6616955995559692; 0.0; 0.0]]],5.502645298838615,[(0; 5; 1); (1; 5; 1); (2; 5; 1)],
0.2,Positive,32,Targeted_3VITA,0.022405480965971947,0.04020881425589323,0.04765072513371706,1.952349274866283,1.9597911857441068,[[[0.0; 0.0; -0.08207933604717255; 0.0; 0.0; 0.05560663715004921; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.055409472435712814; 0.0; 0.0; 0.0]]],[[[0.04239514842629433; 0.38480839133262634; 0.060460448265075684; 0.11433430761098862; 0.18118353188037872; 0.10200060904026031; 0.1673135906457901; 0.0; 0.0]; [0.01864483579993248; 0.32139599323272705; 0.12950216233730316; 0.10595522820949554; 0.32248184084892273; 0.04735015705227852; 0.1673135906457901; 0.0; 0.0]; [0.02424546517431736; 0.4591697156429291; 0.12057977169752121; 0.09895192086696625; 0.29892095923423767; 0.04706288501620293; 0.16710929572582245; 0.0; 0.0]; [0.030700216069817543; 0.40168794989585876; 0.10954514145851135; 0.08970175683498383; 0.2564716041088104; 0.04704887419939041; 0.16710929572582245; 0.0; 0.0]; [0.03299760818481445; 0.3761405050754547; 0.09985797107219696; 0.08043084293603897; 0.2518916726112366; 0.057175423949956894; 0.1669050008058548; 0.0; 0.0]; [0.004582939203828573; 0.06113138794898987; 0.0892239362001419; 0.0716577023267746; 0.1267184466123581; 0.0312638096511364; 0.1669050008058548; 0.0; 0.0]; [0.0051905931904911995; 0.041514597833156586; 0.08550930768251419; 0.06694965809583664; 0.031153742223978043; -0.03910372778773308; 0.1669050008058548; 0.0; 0.0]]],19.681237637996674,[(0; 2; -1); (0; 5; 1); (6; 5; -1)],
0.2,Positive,33,Targeted_3VITA,0.13386815786361694,0.08724993757903576,0.09238009914755821,1.9076199008524417,1.9127500624209643,[[[0.0; 0.0; -0.05131244286894798; 0.0007534772157669067; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; -0.018473856151103973; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.14404729008674622; 0.2707572877407074; 0.0002553500235080719; 0.10836101323366165; 0.18337370455265045; 0.07055480778217316; 0.11338099837303162; 0.0; 0.0]; [0.09425222873687744; 0.06523722410202026; 0.053170181810855865; 0.10888652503490448; 0.08972786366939545; 0.06853186339139938; 0.11338099837303162; 0.0; 0.0]; [0.07554670423269272; 0.0812043771147728; 0.0492006279528141; 0.10722730308771133; 0.08892448246479034; 0.07599830627441406; 0.11317671090364456; 0.0; 0.0]; [0.022910255938768387; 0.022354014217853546; 0.051203612238168716; 0.10457254201173782; 0.05826439708471298; 0.03554704785346985; 0.11317671090364456; 0.0; 0.0]; [0.009978550486266613; 0.004105839412659407; 0.05200480669736862; 0.10581696033477783; 0.030787238851189613; 0.018994320183992386; 0.11317671090364456; 0.0; 0.0]; [0.10914530605077744; 0.06386861205101013; 0.0531337633728981; 0.109481081366539; 0.10092183202505112; 0.05895204469561577; 0.11317671090364456; 0.0; 0.0]; [0.06357347965240479; 0.06204621493816376; 0.05713973566889763; 0.11190769076347351; 0.14788109064102173; 0.06089287996292114; 0.11317671090364456; 0.0; 0.0]]],3.8265157490968704,[(0; 2; -1); (0; 3; 1); (6; 1; -1)],
0.2,Positive,34,Targeted_3VITA,0.04821633920073509,0.034659907333552835,0.03481919772922993,1.96518080227077,1.9653400926664473,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.002447456121444702; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; -0.001889243721961975; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; -0.018199682235717773; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.06185339763760567; 0.330976277589798; 0.25696492195129395; 0.16937904059886932; 0.4770283102989197; 0.7778385281562805; 0.6596527099609375; 0.0; 0.0]; [0.046724218875169754; 0.3042883276939392; 0.25150224566459656; 0.1693444699048996; 0.40538179874420166; 0.8370605707168579; 0.6596527099609375; 0.0; 0.0]; [0.05319969356060028; 0.2611770033836365; 0.2511744797229767; 0.1736723780632019; 0.3802536129951477; 0.8347466588020325; 0.6596527099609375; 0.0; 0.0]; [0.04404713958501816; 0.181113138794899; 0.2465129792690277; 0.16646848618984222; 0.24992014467716217; 0.5422716736793518; 0.6596527099609375; 0.0; 0.0]; [0.031165022403001785; 0.09831204265356064; 0.23406732082366943; 0.17004963755607605; 0.12383198738098145; 0.26531046628952026; 0.6596527099609375; 0.0; 0.0]; [0.04619206115603447; 0.1425638645887375; 0.2551804482936859; 0.17394189536571503; 0.255636602640152; 0.6207607984542847; 0.5924412608146667; 0.0; 0.0]; [0.042904362082481384; 0.2009580284357071; 0.2600240409374237; 0.17664505541324615; 0.43393978476524353; 0.7858259081840515; 0.5922369956970215; 0.0; 0.0]]],0.5190578289330006,[(2; 3; 1); (3; 4; -1); (4; 2; -1)],
0.2,Positive,35,Targeted_3VITA,0.04239514842629433,0.05909962333738804,0.06816009059548378,1.9318399094045162,1.940900376662612,[[[0.0; 0.0; -0.0802215188741684; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.08334359526634216; 0.0; 0.0; -0.06221405416727066; 0.0; 0.0; 0.0]]],[[[0.06856867671012878; 0.48608577251434326; 0.1356639862060547; 0.18745765089988708; 0.2159625142812729; 0.06937966495752335; 0.21756894886493683; 0.0; 0.0]; [0.031187966465950012; 0.4010036587715149; 0.20823773741722107; 0.17615419626235962; 0.3457656502723694; 0.06126532703638077; 0.21756894886493683; 0.0; 0.0]; [0.03612099215388298; 0.47468066215515137; 0.19545504450798035; 0.16528628766536713; 0.3349541425704956; 0.05696062743663788; 0.21736465394496918; 0.0; 0.0]; [0.032707471400499344; 0.3873175084590912; 0.18416547775268555; 0.1530011147260666; 0.3224526047706604; 0.05610581859946251; 0.1677221655845642; 0.0; 0.0]; [0.034362420439720154; 0.39438867568969727; 0.16781383752822876; 0.13829626142978668; 0.2752448320388794; 0.0702364444732666; 0.16751787066459656; 0.0; 0.0]; [0.008094897493720055; 0.06820255517959595; 0.1547762155532837; 0.12400619685649872; 0.13873517513275146; 0.040070924907922745; 0.16751787066459656; 0.0; 0.0]; [0.006168316584080458; 0.046076640486717224; 0.23123681545257568; 0.11855150014162064; 0.03233416751027107; -0.042609721422195435; 0.16751787066459656; 0.0; 0.0]]],14.519897103309631,[(0; 2; -1); (6; 2; 1); (6; 5; -1)],
